id,mid,name,sub_name,category,type,type_label,x,y,z,floor,grade,tips,diy,run,show,collect,random,point1,point2,image_url,local_image_path
1021,3,工具柜,,loot_point,wzd,物资点,330440,-548044,-22029.2,0,0,,沙径牧场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjg.png,data/maps/modes/3_长弓溪谷/2_机密/images/1021_工具柜_wzd.png
1022,3,工具柜,,loot_point,wzd,物资点,388211,-550699,-21059.5,0,0,,沙径牧场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjg.png,data/maps/modes/3_长弓溪谷/2_机密/images/1022_工具柜_wzd.png
1023,3,工具柜,,loot_point,wzd,物资点,385202,-548543,-20621.6,0,0,,沙径牧场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjg.png,data/maps/modes/3_长弓溪谷/2_机密/images/1023_工具柜_wzd.png
1024,3,工具柜,,loot_point,wzd,物资点,329059,-548796,-22330,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjg.png,data/maps/modes/3_长弓溪谷/2_机密/images/1024_工具柜_wzd.png
1025,3,工具柜,,loot_point,wzd,物资点,391605,-694886,-22826,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjg.png,data/maps/modes/3_长弓溪谷/2_机密/images/1025_工具柜_wzd.png
1026,3,工具柜,,loot_point,wzd,物资点,333392,-639520,-22908,0,0,,渔村,,出现渔村时,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjg.png,data/maps/modes/3_长弓溪谷/2_机密/images/1026_工具柜_wzd.png
1027,3,工具柜,,loot_point,wzd,物资点,267668,-704911,-16869.5,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjg.png,data/maps/modes/3_长弓溪谷/2_机密/images/1027_工具柜_wzd.png
1028,3,工具柜,,loot_point,wzd,物资点,313030,-602776,-18405.5,0,0,,雷达站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjg.png,data/maps/modes/3_长弓溪谷/2_机密/images/1028_工具柜_wzd.png
1029,3,工具柜,,loot_point,wzd,物资点,268223,-609764,-18416,0,0,,雷达站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjg.png,data/maps/modes/3_长弓溪谷/2_机密/images/1029_工具柜_wzd.png
1030,3,工具柜,,loot_point,wzd,物资点,276238,-602195,-19470.3,0,0,,超星车站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjg.png,data/maps/modes/3_长弓溪谷/2_机密/images/1030_工具柜_wzd.png
1031,3,弹药箱,,loot_point,wzd,物资点,382374,-546589,-21900.3,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dyx.png,data/maps/modes/3_长弓溪谷/2_机密/images/1031_弹药箱_wzd.png
1032,3,弹药箱,,loot_point,wzd,物资点,371776,-547916,-20231.1,0,0,,加尔比旧址,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dyx.png,data/maps/modes/3_长弓溪谷/2_机密/images/1032_弹药箱_wzd.png
1033,3,弹药箱,,loot_point,wzd,物资点,372590,-546906,-20336.6,0,0,,加尔比旧址,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dyx.png,data/maps/modes/3_长弓溪谷/2_机密/images/1033_弹药箱_wzd.png
1034,3,弹药箱,,loot_point,wzd,物资点,375924,-600034,-21488.6,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dyx.png,data/maps/modes/3_长弓溪谷/2_机密/images/1034_弹药箱_wzd.png
1035,3,弹药箱,,loot_point,wzd,物资点,360492,-700048,-19063,0,0,,阿米亚小镇,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dyx.png,data/maps/modes/3_长弓溪谷/2_机密/images/1035_弹药箱_wzd.png
1036,3,弹药箱,,loot_point,wzd,物资点,364031,-694921,-18588.8,0,0,,阿米亚小镇,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dyx.png,data/maps/modes/3_长弓溪谷/2_机密/images/1036_弹药箱_wzd.png
1037,3,弹药箱,,loot_point,wzd,物资点,360627,-701352,-19063.9,0,0,,阿米亚小镇,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dyx.png,data/maps/modes/3_长弓溪谷/2_机密/images/1037_弹药箱_wzd.png
1038,3,弹药箱,,loot_point,wzd,物资点,381781,-664843,-21210.6,0,0,,荒村,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dyx.png,data/maps/modes/3_长弓溪谷/2_机密/images/1038_弹药箱_wzd.png
1039,3,弹药箱,,loot_point,wzd,物资点,386368,-666527,-20989.2,0,0,,荒村,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dyx.png,data/maps/modes/3_长弓溪谷/2_机密/images/1039_弹药箱_wzd.png
1040,3,弹药箱,,loot_point,wzd,物资点,332802,-547181,-21488.2,0,0,,沙径牧场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dyx.png,data/maps/modes/3_长弓溪谷/2_机密/images/1040_弹药箱_wzd.png
1041,3,弹药箱,,loot_point,wzd,物资点,333915,-649786,-21684,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dyx.png,data/maps/modes/3_长弓溪谷/2_机密/images/1041_弹药箱_wzd.png
1042,3,弹药箱,,loot_point,wzd,物资点,388201,-601616,-21212,0,0,,酒店,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dyx.png,data/maps/modes/3_长弓溪谷/2_机密/images/1042_弹药箱_wzd.png
1043,3,弹药箱,,loot_point,wzd,物资点,329267,-596666,-21666.2,0,0,,酒店,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dyx.png,data/maps/modes/3_长弓溪谷/2_机密/images/1043_弹药箱_wzd.png
1044,3,弹药箱,,loot_point,wzd,物资点,392162,-640803,-22716.6,0,0,,渔村,,出现渔村时,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dyx.png,data/maps/modes/3_长弓溪谷/2_机密/images/1044_弹药箱_wzd.png
1045,3,弹药箱,,loot_point,wzd,物资点,391410,-640349,-22798.1,0,0,,渔村,,出现渔村时,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dyx.png,data/maps/modes/3_长弓溪谷/2_机密/images/1045_弹药箱_wzd.png
1046,3,弹药箱,,loot_point,wzd,物资点,334952,-639141,-22877.1,0,0,,渔村,,出现渔村时,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dyx.png,data/maps/modes/3_长弓溪谷/2_机密/images/1046_弹药箱_wzd.png
1047,3,弹药箱,,loot_point,wzd,物资点,326855,-605435,-18054.1,0,0,,雷达站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dyx.png,data/maps/modes/3_长弓溪谷/2_机密/images/1047_弹药箱_wzd.png
1048,3,弹药箱,,loot_point,wzd,物资点,323931,-603113,-17994,0,0,,雷达站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dyx.png,data/maps/modes/3_长弓溪谷/2_机密/images/1048_弹药箱_wzd.png
1049,3,弹药箱,,loot_point,wzd,物资点,277866,-707949,-18265,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dyx.png,data/maps/modes/3_长弓溪谷/2_机密/images/1049_弹药箱_wzd.png
1050,3,航空储物箱,,loot_point,wzd,物资点,313260,-609734,-15807.8,0,0,,雷达站,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/hkcwx.png,data/maps/modes/3_长弓溪谷/2_机密/images/1050_航空储物箱_wzd.png
1051,3,航空储物箱,,loot_point,wzd,物资点,312422,-609975,-15807.8,0,0,,雷达站,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/hkcwx.png,data/maps/modes/3_长弓溪谷/2_机密/images/1051_航空储物箱_wzd.png
1052,3,航空储物箱,,loot_point,wzd,物资点,326859,-616178,-18413.5,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/hkcwx.png,data/maps/modes/3_长弓溪谷/2_机密/images/1052_航空储物箱_wzd.png
1053,3,航空储物箱,,loot_point,wzd,物资点,327279,-614612,-18413.5,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/hkcwx.png,data/maps/modes/3_长弓溪谷/2_机密/images/1053_航空储物箱_wzd.png
1054,3,航空储物箱,,loot_point,wzd,物资点,265177,-706439,-16875.3,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/hkcwx.png,data/maps/modes/3_长弓溪谷/2_机密/images/1054_航空储物箱_wzd.png
1055,3,航空储物箱,,loot_point,wzd,物资点,310330,-607045,-16324.8,0,0,,雷达站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/hkcwx.png,data/maps/modes/3_长弓溪谷/2_机密/images/1055_航空储物箱_wzd.png
1056,3,航空储物箱,,loot_point,wzd,物资点,313358,-609780,-16324.3,0,0,,雷达站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/hkcwx.png,data/maps/modes/3_长弓溪谷/2_机密/images/1056_航空储物箱_wzd.png
1057,3,航空储物箱,,loot_point,wzd,物资点,325297,-608696,-19363,0,0,,雷达站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/hkcwx.png,data/maps/modes/3_长弓溪谷/2_机密/images/1057_航空储物箱_wzd.png
1058,3,航空储物箱,,loot_point,wzd,物资点,262510,-614959,-17964.4,0,0,,雷达站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/hkcwx.png,data/maps/modes/3_长弓溪谷/2_机密/images/1058_航空储物箱_wzd.png
1059,3,抽屉柜,,loot_point,wzd,物资点,266098,-605712,-18421.2,0,0,,雷达站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ctg.png,data/maps/modes/3_长弓溪谷/2_机密/images/1059_抽屉柜_wzd.png
1060,3,抽屉柜,,loot_point,wzd,物资点,324528,-606439,-18819,0,0,,雷达站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ctg.png,data/maps/modes/3_长弓溪谷/2_机密/images/1060_抽屉柜_wzd.png
1061,3,电脑,,loot_point,wzd,物资点,383768,-599663,-21702,0,0,,酒店,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dn.png,data/maps/modes/3_长弓溪谷/2_机密/images/1061_电脑_wzd.png
1062,3,电脑,,loot_point,wzd,物资点,390155,-600005,-21692.6,0,0,,酒店,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dn.png,data/maps/modes/3_长弓溪谷/2_机密/images/1062_电脑_wzd.png
1063,3,电脑,,loot_point,wzd,物资点,386920,-599123,-21148,0,0,,酒店,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dn.png,data/maps/modes/3_长弓溪谷/2_机密/images/1063_电脑_wzd.png
1064,3,电脑,,loot_point,wzd,物资点,391064,-596673,-21166,0,0,,酒店,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dn.png,data/maps/modes/3_长弓溪谷/2_机密/images/1064_电脑_wzd.png
1065,3,电脑,,loot_point,wzd,物资点,391029,-597013,-21688.9,0,0,,酒店,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dn.png,data/maps/modes/3_长弓溪谷/2_机密/images/1065_电脑_wzd.png
1066,3,电脑,,loot_point,wzd,物资点,331690,-594899,-21670,0,0,,酒店,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dn.png,data/maps/modes/3_长弓溪谷/2_机密/images/1066_电脑_wzd.png
1067,3,电脑,,loot_point,wzd,物资点,330855,-601061,-21681,0,0,,酒店,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dn.png,data/maps/modes/3_长弓溪谷/2_机密/images/1067_电脑_wzd.png
1068,3,电脑,,loot_point,wzd,物资点,328408,-603931,-21314,0,0,,酒店,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dn.png,data/maps/modes/3_长弓溪谷/2_机密/images/1068_电脑_wzd.png
1069,3,电脑,,loot_point,wzd,物资点,314021,-604758,-18328.7,0,0,,雷达站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dn.png,data/maps/modes/3_长弓溪谷/2_机密/images/1069_电脑_wzd.png
1070,3,电脑,,loot_point,wzd,物资点,327185,-616334,-18290.9,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dn.png,data/maps/modes/3_长弓溪谷/2_机密/images/1070_电脑_wzd.png
1071,3,电脑,,loot_point,wzd,物资点,263078,-707615,-17182.2,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dn.png,data/maps/modes/3_长弓溪谷/2_机密/images/1071_电脑_wzd.png
1072,3,电脑,,loot_point,wzd,物资点,325504,-608296,-18192.5,0,0,,雷达站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dn.png,data/maps/modes/3_长弓溪谷/2_机密/images/1072_电脑_wzd.png
1073,3,电脑,,loot_point,wzd,物资点,266095,-609834,-18323.8,0,0,,雷达站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dn.png,data/maps/modes/3_长弓溪谷/2_机密/images/1073_电脑_wzd.png
1074,3,储物柜,,loot_point,wzd,物资点,367250,-664831,-19410,0,0,,小火车站,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/cwg.png,data/maps/modes/3_长弓溪谷/2_机密/images/1074_储物柜_wzd.png
1075,3,储物柜,,loot_point,wzd,物资点,337925,-597066,-21792,0,0,,酒店,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/cwg.png,data/maps/modes/3_长弓溪谷/2_机密/images/1075_储物柜_wzd.png
1076,3,储物柜,,loot_point,wzd,物资点,333607,-545309,-21612,0,0,,沙径牧场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/cwg.png,data/maps/modes/3_长弓溪谷/2_机密/images/1076_储物柜_wzd.png
1077,3,储物柜,,loot_point,wzd,物资点,385981,-547631,-21041.1,0,0,,沙径牧场,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/cwg.png,data/maps/modes/3_长弓溪谷/2_机密/images/1077_储物柜_wzd.png
1078,3,储物柜,,loot_point,wzd,物资点,343137,-646119,-22201,0,0,,检查站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/cwg.png,data/maps/modes/3_长弓溪谷/2_机密/images/1078_储物柜_wzd.png
1079,3,储物柜,,loot_point,wzd,物资点,310188,-606928,-16327,0,0,,雷达站,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/cwg.png,data/maps/modes/3_长弓溪谷/2_机密/images/1079_储物柜_wzd.png
1080,3,储物柜,,loot_point,wzd,物资点,310221,-606928,-16327,0,0,,雷达站,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/cwg.png,data/maps/modes/3_长弓溪谷/2_机密/images/1080_储物柜_wzd.png
1081,3,储物柜,,loot_point,wzd,物资点,312610,-609427,-16327,0,0,,雷达站,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/cwg.png,data/maps/modes/3_长弓溪谷/2_机密/images/1081_储物柜_wzd.png
1082,3,储物柜,,loot_point,wzd,物资点,312610,-610092,-16327,0,0,,雷达站,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/cwg.png,data/maps/modes/3_长弓溪谷/2_机密/images/1082_储物柜_wzd.png
1083,3,储物柜,,loot_point,wzd,物资点,265232,-706042,-16872.9,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/cwg.png,data/maps/modes/3_长弓溪谷/2_机密/images/1083_储物柜_wzd.png
1084,3,储物柜,,loot_point,wzd,物资点,310690,-609245,-16883.3,0,0,,雷达站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/cwg.png,data/maps/modes/3_长弓溪谷/2_机密/images/1084_储物柜_wzd.png
1085,3,储物柜,,loot_point,wzd,物资点,310690,-608890,-16883.3,0,0,,雷达站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/cwg.png,data/maps/modes/3_长弓溪谷/2_机密/images/1085_储物柜_wzd.png
1086,3,储物柜,,loot_point,wzd,物资点,321838,-606536,-18818.7,0,0,,雷达站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/cwg.png,data/maps/modes/3_长弓溪谷/2_机密/images/1086_储物柜_wzd.png
1087,3,武器箱,,loot_point,wzd,物资点,387205,-596733,-21236.5,0,0,,酒店,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/wqx.png,data/maps/modes/3_长弓溪谷/2_机密/images/1087_武器箱_wzd.png
1088,3,武器箱,,loot_point,wzd,物资点,388883,-598351,-21781.4,0,0,,酒店,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/wqx.png,data/maps/modes/3_长弓溪谷/2_机密/images/1088_武器箱_wzd.png
1089,3,储物柜,,loot_point,wzd,物资点,311161,-608783,-16327,0,0,,雷达站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/cwg.png,data/maps/modes/3_长弓溪谷/2_机密/images/1089_储物柜_wzd.png
1090,3,储物柜,,loot_point,wzd,物资点,325281,-616970,-18107.1,0,0,,雷达站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/cwg.png,data/maps/modes/3_长弓溪谷/2_机密/images/1090_储物柜_wzd.png
1091,3,储物柜,,loot_point,wzd,物资点,323951,-616970,-18107.1,0,0,,雷达站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/cwg.png,data/maps/modes/3_长弓溪谷/2_机密/images/1091_储物柜_wzd.png
1092,3,储物柜,,loot_point,wzd,物资点,311260,-608783,-16327,0,0,,雷达站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/cwg.png,data/maps/modes/3_长弓溪谷/2_机密/images/1092_储物柜_wzd.png
1093,3,水泥车,,loot_point,wzd,物资点,292393,-629432,-19812.4,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/snc.png,data/maps/modes/3_长弓溪谷/2_机密/images/1093_水泥车_wzd.png
1094,3,水泥车,,loot_point,wzd,物资点,380728,-652845,-21923.8,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/snc.png,data/maps/modes/3_长弓溪谷/2_机密/images/1094_水泥车_wzd.png
1095,3,水泥车,,loot_point,wzd,物资点,364989,-702222,-19511.3,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/snc.png,data/maps/modes/3_长弓溪谷/2_机密/images/1095_水泥车_wzd.png
1096,3,水泥车,,loot_point,wzd,物资点,341382,-628801,-22866.1,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/snc.png,data/maps/modes/3_长弓溪谷/2_机密/images/1096_水泥车_wzd.png
1097,3,水泥车,,loot_point,wzd,物资点,391122,-700219,-22515.6,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/snc.png,data/maps/modes/3_长弓溪谷/2_机密/images/1097_水泥车_wzd.png
1098,3,电脑,,loot_point,wzd,物资点,269581,-698735,-17501.6543,0,0,,行动奖励,,铁穹行动,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dn.png,data/maps/modes/3_长弓溪谷/2_机密/images/1098_电脑_wzd.png
1099,3,电脑,,loot_point,wzd,物资点,263323,-696929,-16926.29102,0,0,,行动奖励,,铁穹行动,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dn.png,data/maps/modes/3_长弓溪谷/2_机密/images/1099_电脑_wzd.png
1100,3,出生点,,spawn,revive,出生点,334288,-548825,,0,0,,,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/csd.png,data/maps/modes/3_长弓溪谷/2_机密/images/1100_出生点_revive.png
1101,3,出生点,,spawn,revive,出生点,342954,-636313,,0,0,,,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/csd.png,data/maps/modes/3_长弓溪谷/2_机密/images/1101_出生点_revive.png
1102,3,出生点,,spawn,revive,出生点,386427,-542745,,0,0,,,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/csd.png,data/maps/modes/3_长弓溪谷/2_机密/images/1102_出生点_revive.png
1103,3,出生点,,spawn,revive,出生点,384600,-626889,,0,0,,,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/csd.png,data/maps/modes/3_长弓溪谷/2_机密/images/1103_出生点_revive.png
1104,3,出生点,,spawn,revive,出生点,364976,-545739,,0,0,,,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/csd.png,data/maps/modes/3_长弓溪谷/2_机密/images/1104_出生点_revive.png
1105,3,出生点,,spawn,revive,出生点,367376,-633136,,0,0,,,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/csd.png,data/maps/modes/3_长弓溪谷/2_机密/images/1105_出生点_revive.png
1106,3,出生点,,spawn,revive,出生点,294244,-555129,,0,0,,,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/csd.png,data/maps/modes/3_长弓溪谷/2_机密/images/1106_出生点_revive.png
1107,3,出生点,,spawn,revive,出生点,287695,-594434,,0,0,,,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/csd.png,data/maps/modes/3_长弓溪谷/2_机密/images/1107_出生点_revive.png
1108,3,出生点,,spawn,revive,出生点,277152,-647066,,0,0,,,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/csd.png,data/maps/modes/3_长弓溪谷/2_机密/images/1108_出生点_revive.png
1109,3,出生点,,spawn,revive,出生点,276210,-600966,,0,0,,,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/csd.png,data/maps/modes/3_长弓溪谷/2_机密/images/1109_出生点_revive.png
1110,3,出生点,,spawn,revive,出生点,326393,-593945,,0,0,,,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/csd.png,data/maps/modes/3_长弓溪谷/2_机密/images/1110_出生点_revive.png
1111,3,出生点,,spawn,revive,出生点,342327,-621021,,0,0,,,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/csd.png,data/maps/modes/3_长弓溪谷/2_机密/images/1111_出生点_revive.png
1112,3,出生点,,spawn,revive,出生点,338040,-709678,,0,0,,,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/csd.png,data/maps/modes/3_长弓溪谷/2_机密/images/1112_出生点_revive.png
1113,3,出生点,,spawn,revive,出生点,329817,-691854,,0,0,,,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/csd.png,data/maps/modes/3_长弓溪谷/2_机密/images/1113_出生点_revive.png
1114,3,出生点,,spawn,revive,出生点,382991,-667666,,0,0,,,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/csd.png,data/maps/modes/3_长弓溪谷/2_机密/images/1114_出生点_revive.png
1115,3,出生点,,spawn,revive,出生点,370176,-665939,,0,0,,,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/csd.png,data/maps/modes/3_长弓溪谷/2_机密/images/1115_出生点_revive.png
1116,3,出生点,,spawn,revive,出生点,375996,-703688,,0,0,,,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/csd.png,data/maps/modes/3_长弓溪谷/2_机密/images/1116_出生点_revive.png
1117,3,出生点,,spawn,revive,出生点,369062,-619058,,0,0,,,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/csd.png,data/maps/modes/3_长弓溪谷/2_机密/images/1117_出生点_revive.png
1118,3,出生点,,spawn,revive,出生点,293929,-712709,,0,0,,,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/csd.png,data/maps/modes/3_长弓溪谷/2_机密/images/1118_出生点_revive.png
1119,3,出生点,,spawn,revive,出生点,289986,-698412,,0,0,,,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/csd.png,data/maps/modes/3_长弓溪谷/2_机密/images/1119_出生点_revive.png
1120,3,出生点,,spawn,revive,出生点,276147,-617496,,0,0,,,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/csd.png,data/maps/modes/3_长弓溪谷/2_机密/images/1120_出生点_revive.png
1121,3,出生点,,spawn,revive,出生点,264272,-698213,,0,0,,,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/csd.png,data/maps/modes/3_长弓溪谷/2_机密/images/1121_出生点_revive.png
1122,3,付费撤离点,,extraction,retreat,撤离点,344329,-592303,,0,0,,岸边,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ffcld.png,data/maps/modes/3_长弓溪谷/2_机密/images/1122_付费撤离点_retreat.png
1123,3,常规撤离点,,extraction,retreat,撤离点,382486,-546404,,0,0,,峡间,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/cgcld.png,data/maps/modes/3_长弓溪谷/2_机密/images/1123_常规撤离点_retreat.png
1124,3,概率撤离点,,extraction,retreat,撤离点,368976,-639902,,0,0,,浅滩,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/sjcld.png,data/maps/modes/3_长弓溪谷/2_机密/images/1124_概率撤离点_retreat.png
1125,3,概率撤离点,,extraction,retreat,撤离点,382185,-699492,,0,0,,船,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/sjcld.png,data/maps/modes/3_长弓溪谷/2_机密/images/1125_概率撤离点_retreat.png
